MiniDOT Logger Concatenated Data File
Sensor:             6881-1327
Concatenation Date: 2020Jun10 11:36:27 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),       (deg C),            (mg/l),                          (%),        (none)
                1581285600,           2020-02-09 22:00:00,           2020-02-09 23:00:00,      4.287742,         12.618371,                    96.998799,      0.996402
                1581289200,           2020-02-09 23:00:00,           2020-02-10 00:00:00,      4.297843,         12.796693,                    98.395587,      0.995568
                1581292800,           2020-02-10 00:00:00,           2020-02-10 01:00:00,      4.307942,         12.729129,                    97.901945,      0.996254
                1581296400,           2020-02-10 01:00:00,           2020-02-10 02:00:00,      4.318039,         12.764335,                    98.198656,      0.995959
                1581300000,           2020-02-10 02:00:00,           2020-02-10 03:00:00,      4.318039,         12.795227,                    98.436315,      0.995626
                1581303600,           2020-02-10 03:00:00,           2020-02-10 04:00:00,      4.328134,         12.799654,                    98.496377,      0.995663
                1581307200,           2020-02-10 04:00:00,           2020-02-10 05:00:00,      4.338228,         12.721814,                    97.923225,      0.995573
                1581310800,           2020-02-10 05:00:00,           2020-02-10 06:00:00,      4.348319,         12.746736,                    98.140946,      0.995641
                1581314400,           2020-02-10 06:00:00,           2020-02-10 07:00:00,      4.348319,         12.757011,                    98.220057,      0.996038
                1581318000,           2020-02-10 07:00:00,           2020-02-10 08:00:00,      4.358408,         12.812962,                    98.676862,      0.996156
                1581321600,           2020-02-10 08:00:00,           2020-02-10 09:00:00,      4.358408,         12.843992,                    98.915834,      0.996587
                1581325200,           2020-02-10 09:00:00,           2020-02-10 10:00:00,      4.358408,         12.833639,                    98.836102,      0.995042
                1581328800,           2020-02-10 10:00:00,           2020-02-10 11:00:00,      4.368495,         12.838093,                    98.896473,      0.995843
                1581332400,           2020-02-10 11:00:00,           2020-02-10 12:00:00,      4.378581,         12.749707,                    98.241493,      0.995355
                1581336000,           2020-02-10 12:00:00,           2020-02-10 13:00:00,      4.388664,         12.836657,                    98.937537,      0.996284
                1581339600,           2020-02-10 13:00:00,           2020-02-10 14:00:00,      4.378581,         12.842551,                    98.956893,      0.995881
                1581343200,           2020-02-10 14:00:00,           2020-02-10 15:00:00,      4.388664,         12.815970,                    98.778094,      0.996251
                1581346800,           2020-02-10 15:00:00,           2020-02-10 16:00:00,      4.388664,         12.805640,                    98.698476,      0.995853
                1581350400,           2020-02-10 16:00:00,           2020-02-10 17:00:00,      4.388664,         12.733587,                    98.143133,      0.994979
                1581354000,           2020-02-10 17:00:00,           2020-02-10 18:00:00,      4.388664,         12.713083,                    97.985100,      0.995709
                1581357600,           2020-02-10 18:00:00,           2020-02-10 19:00:00,      4.388664,         12.754128,                    98.301452,      0.996153
                1581361200,           2020-02-10 19:00:00,           2020-02-10 20:00:00,      4.388664,         12.743853,                    98.222258,      0.994994
                1581364800,           2020-02-10 20:00:00,           2020-02-10 21:00:00,      4.378581,         12.647410,                    97.453255,      0.995958
