MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1596034800,           2020-07-29 15:00:00,           2020-07-29 17:00:00,      3.560000,     22.322000,          8.976000,                   103.782221,      0.996000
                1596036600,           2020-07-29 15:30:00,           2020-07-29 17:30:00,      3.560000,     22.297000,          9.005000,                   104.067624,      0.997000
                1596038400,           2020-07-29 16:00:00,           2020-07-29 18:00:00,      3.560000,     22.297000,          8.998000,                   103.986728,      0.995000
                1596040200,           2020-07-29 16:30:00,           2020-07-29 18:30:00,      3.560000,     22.314000,          9.004000,                   104.089995,      0.996000
                1596042000,           2020-07-29 17:00:00,           2020-07-29 19:00:00,      3.560000,     22.322000,          8.929000,                   103.238798,      0.995000
                1596043800,           2020-07-29 17:30:00,           2020-07-29 19:30:00,      3.560000,     22.222000,          8.981000,                   103.640993,      0.996000
                1596045600,           2020-07-29 18:00:00,           2020-07-29 20:00:00,      3.560000,     22.247000,          8.951000,                   103.344378,      0.996000
                1596047400,           2020-07-29 18:30:00,           2020-07-29 20:30:00,      3.560000,     22.189000,          8.953000,                   103.252411,      0.997000
                1596049200,           2020-07-29 19:00:00,           2020-07-29 21:00:00,      3.560000,     22.172000,          8.949000,                   103.172577,      0.997000
                1596051000,           2020-07-29 19:30:00,           2020-07-29 21:30:00,      3.560000,     22.147000,          8.914000,                   102.719697,      0.996000
                1596052800,           2020-07-29 20:00:00,           2020-07-29 22:00:00,      3.560000,     22.189000,          8.898000,                   102.618112,      0.997000
                1596054600,           2020-07-29 20:30:00,           2020-07-29 22:30:00,      3.560000,     22.147000,          8.863000,                   102.132003,      0.995000
                1596056400,           2020-07-29 21:00:00,           2020-07-29 23:00:00,      3.560000,     22.138000,          8.819000,                   101.607392,      0.996000
                1596058200,           2020-07-29 21:30:00,           2020-07-29 23:30:00,      3.560000,     22.105000,          8.789000,                   101.197509,      0.996000
                1596060000,           2020-07-29 22:00:00,           2020-07-30 00:00:00,      3.560000,     22.122000,          8.769000,                   101.000244,      0.995000
                1596061800,           2020-07-29 22:30:00,           2020-07-30 00:30:00,      3.560000,     22.047000,          8.772000,                   100.889101,      0.995000
                1596063600,           2020-07-29 23:00:00,           2020-07-30 01:00:00,      3.560000,     22.047000,          8.748000,                   100.613071,      0.995000
                1596065400,           2020-07-29 23:30:00,           2020-07-30 01:30:00,      3.560000,     22.005000,          8.726000,                   100.278900,      0.995000
                1596067200,           2020-07-30 00:00:00,           2020-07-30 02:00:00,      3.560000,     21.988000,          8.688000,                    99.809509,      0.996000
                1596069000,           2020-07-30 00:30:00,           2020-07-30 02:30:00,      3.560000,     21.930000,          8.675000,                    99.548792,      0.995000
                1596070800,           2020-07-30 01:00:00,           2020-07-30 03:00:00,      3.560000,     21.930000,          8.659000,                    99.365186,      0.995000
                1596072600,           2020-07-30 01:30:00,           2020-07-30 03:30:00,      3.560000,     21.955000,          8.681000,                    99.665679,      0.996000
                1596074400,           2020-07-30 02:00:00,           2020-07-30 04:00:00,      3.560000,     21.913000,          8.648000,                    99.206421,      0.996000
                1596076200,           2020-07-30 02:30:00,           2020-07-30 04:30:00,      3.560000,     21.863000,          8.508000,                    97.506263,      0.995000
                1596078000,           2020-07-30 03:00:00,           2020-07-30 05:00:00,      3.560000,     21.880000,          8.467000,                    97.068230,      0.995000
                1596079800,           2020-07-30 03:30:00,           2020-07-30 05:30:00,      3.560000,     21.846000,          8.432000,                    96.603547,      0.995000
                1596081600,           2020-07-30 04:00:00,           2020-07-30 06:00:00,      3.560000,     21.804000,          8.342000,                    95.494927,      0.995000
                1596083400,           2020-07-30 04:30:00,           2020-07-30 06:30:00,      3.560000,     21.754000,          8.333000,                    95.299742,      0.994000
                1596085200,           2020-07-30 05:00:00,           2020-07-30 07:00:00,      3.560000,     21.754000,          8.227000,                    94.087481,      0.994000
                1596087000,           2020-07-30 05:30:00,           2020-07-30 07:30:00,      3.560000,     21.771000,          8.289000,                    94.827705,      0.994000
                1596088800,           2020-07-30 06:00:00,           2020-07-30 08:00:00,      3.560000,     21.754000,          8.318000,                    95.128196,      0.995000
                1596090600,           2020-07-30 06:30:00,           2020-07-30 08:30:00,      3.560000,     21.771000,          8.408000,                    96.189087,      0.995000
                1596092400,           2020-07-30 07:00:00,           2020-07-30 09:00:00,      3.560000,     21.788000,          8.341000,                    95.453959,      0.994000
                1596094200,           2020-07-30 07:30:00,           2020-07-30 09:30:00,      3.560000,     21.838000,          8.458000,                    96.886453,      0.995000
                1596096000,           2020-07-30 08:00:00,           2020-07-30 10:00:00,      3.560000,     21.829000,          8.390000,                    96.090807,      0.994000
