MiniDOT Logger Concatenated Data File
Sensor:             7450-542280
Concatenation Date: 2021Jun18 15:11:59 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1599593400,           2020-09-08 19:30:00,           2020-09-08 21:30:00,      3.520000,     15.799000,          0.072000,                     0.729693,      0.905000
                1599595200,           2020-09-08 20:00:00,           2020-09-08 22:00:00,      3.520000,     15.568000,          0.072000,                     0.726104,      0.905000
                1599597000,           2020-09-08 20:30:00,           2020-09-08 22:30:00,      3.520000,     16.021000,          0.072000,                     0.733145,      0.905000
                1599598800,           2020-09-08 21:00:00,           2020-09-08 23:00:00,      3.520000,     15.961000,          0.071000,                     0.722042,      0.905000
                1599600600,           2020-09-08 21:30:00,           2020-09-08 23:30:00,      3.520000,     15.405000,          0.072000,                     0.723574,      0.905000
                1599602400,           2020-09-08 22:00:00,           2020-09-09 00:00:00,      3.520000,     15.397000,          0.072000,                     0.723450,      0.905000
                1599604200,           2020-09-08 22:30:00,           2020-09-09 00:30:00,      3.520000,     15.328000,          0.072000,                     0.722380,      0.905000
                1599606000,           2020-09-08 23:00:00,           2020-09-09 01:00:00,      3.520000,     15.243000,          0.072000,                     0.721061,      0.905000
                1599607800,           2020-09-08 23:30:00,           2020-09-09 01:30:00,      3.520000,     15.585000,          0.072000,                     0.726368,      0.905000
                1599609600,           2020-09-09 00:00:00,           2020-09-09 02:00:00,      3.520000,     15.833000,          0.073000,                     0.740363,      0.905000
                1599611400,           2020-09-09 00:30:00,           2020-09-09 02:30:00,      3.520000,     15.713000,          0.072000,                     0.728356,      0.905000
                1599613200,           2020-09-09 01:00:00,           2020-09-09 03:00:00,      3.520000,     15.713000,          0.071000,                     0.718240,      0.905000
                1599615000,           2020-09-09 01:30:00,           2020-09-09 03:30:00,      3.520000,     15.397000,          0.071000,                     0.713402,      0.905000
                1599616800,           2020-09-09 02:00:00,           2020-09-09 04:00:00,      3.520000,     15.671000,          0.072000,                     0.727704,      0.905000
                1599618600,           2020-09-09 02:30:00,           2020-09-09 04:30:00,      3.520000,     15.508000,          0.072000,                     0.725173,      0.905000
                1599620400,           2020-09-09 03:00:00,           2020-09-09 05:00:00,      3.520000,     15.577000,          0.072000,                     0.726244,      0.905000
                1599622200,           2020-09-09 03:30:00,           2020-09-09 05:30:00,      3.520000,     15.277000,          0.072000,                     0.721589,      0.905000
                1599624000,           2020-09-09 04:00:00,           2020-09-09 06:00:00,      3.520000,     15.071000,          0.072000,                     0.718396,      0.905000
                1599625800,           2020-09-09 04:30:00,           2020-09-09 06:30:00,      3.520000,     15.354000,          0.072000,                     0.722783,      0.905000
                1599627600,           2020-09-09 05:00:00,           2020-09-09 07:00:00,      3.520000,     15.354000,          0.072000,                     0.722783,      0.905000
