MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1599048000,           2020-09-02 12:00:00,           2020-09-02 14:00:00,      3.550000,     20.207000,          7.048000,                    78.199912,      0.942000
                1599049800,           2020-09-02 12:30:00,           2020-09-02 14:30:00,      3.550000,     20.241000,          6.998000,                    77.697449,      0.941000
                1599051600,           2020-09-02 13:00:00,           2020-09-02 15:00:00,      3.550000,     20.249000,          7.300000,                    81.063336,      0.942000
                1599053400,           2020-09-02 13:30:00,           2020-09-02 15:30:00,      3.550000,     20.266000,          7.214000,                    80.135306,      0.942000
                1599055200,           2020-09-02 14:00:00,           2020-09-02 16:00:00,      3.550000,     20.249000,          7.344000,                    81.551937,      0.942000
                1599057000,           2020-09-02 14:30:00,           2020-09-02 16:30:00,      3.550000,     20.249000,          7.108000,                    78.931259,      0.941000
                1599058800,           2020-09-02 15:00:00,           2020-09-02 17:00:00,      3.550000,     20.241000,          7.200000,                    79.940216,      0.942000
                1599060600,           2020-09-02 15:30:00,           2020-09-02 17:30:00,      3.550000,     20.274000,          7.125000,                    79.159199,      0.942000
                1599062400,           2020-09-02 16:00:00,           2020-09-02 18:00:00,      3.550000,     20.283000,          6.997000,                    77.750957,      0.942000
                1599064200,           2020-09-02 16:30:00,           2020-09-02 18:30:00,      3.550000,     20.224000,          6.736000,                    74.763340,      0.942000
                1599066000,           2020-09-02 17:00:00,           2020-09-02 19:00:00,      3.550000,     20.249000,          6.911000,                    76.743660,      0.941000
                1599067800,           2020-09-02 17:30:00,           2020-09-02 19:30:00,      3.550000,     20.199000,          7.130000,                    79.097192,      0.942000
                1599069600,           2020-09-02 18:00:00,           2020-09-02 20:00:00,      3.550000,     20.148000,          7.093000,                    78.607225,      0.942000
                1599071400,           2020-09-02 18:30:00,           2020-09-02 20:30:00,      3.550000,     20.232000,          7.217000,                    80.114685,      0.942000
                1599073200,           2020-09-02 19:00:00,           2020-09-02 21:00:00,      3.550000,     20.257000,          7.271000,                    80.754092,      0.942000
                1599075000,           2020-09-02 19:30:00,           2020-09-02 21:30:00,      3.550000,     20.257000,          7.378000,                    81.942469,      0.942000
                1599076800,           2020-09-02 20:00:00,           2020-09-02 22:00:00,      3.550000,     20.324000,          7.214000,                    80.227310,      0.942000
                1599078600,           2020-09-02 20:30:00,           2020-09-02 22:30:00,      3.550000,     20.274000,          7.095000,                    78.825897,      0.941000
                1599080400,           2020-09-02 21:00:00,           2020-09-02 23:00:00,      3.550000,     20.274000,          7.027000,                    78.070413,      0.942000
                1599082200,           2020-09-02 21:30:00,           2020-09-02 23:30:00,      3.550000,     20.274000,          7.251000,                    80.559067,      0.942000
                1599084000,           2020-09-02 22:00:00,           2020-09-03 00:00:00,      3.550000,     20.232000,          7.279000,                    80.802937,      0.942000
                1599085800,           2020-09-02 22:30:00,           2020-09-03 00:30:00,      3.550000,     20.257000,          7.233000,                    80.332052,      0.942000
                1599087600,           2020-09-02 23:00:00,           2020-09-03 01:00:00,      3.550000,     20.249000,          7.318000,                    81.263218,      0.942000
                1599089400,           2020-09-02 23:30:00,           2020-09-03 01:30:00,      3.550000,     20.274000,          7.253000,                    80.581287,      0.942000
                1599091200,           2020-09-03 00:00:00,           2020-09-03 02:00:00,      3.550000,     20.224000,          7.200000,                    79.913309,      0.942000
                1599093000,           2020-09-03 00:30:00,           2020-09-03 02:30:00,      3.550000,     20.182000,          7.249000,                    80.390241,      0.942000
                1599094800,           2020-09-03 01:00:00,           2020-09-03 03:00:00,      3.550000,     20.190000,          7.047000,                    78.162485,      0.942000
                1599096600,           2020-09-03 01:30:00,           2020-09-03 03:30:00,      3.550000,     20.199000,          7.135000,                    79.152660,      0.942000
                1599098400,           2020-09-03 02:00:00,           2020-09-03 04:00:00,      3.550000,     20.174000,          7.186000,                    79.678946,      0.942000
                1599100200,           2020-09-03 02:30:00,           2020-09-03 04:30:00,      3.550000,     20.182000,          7.177000,                    79.591773,      0.942000
                1599102000,           2020-09-03 03:00:00,           2020-09-03 05:00:00,      3.550000,     20.165000,          7.308000,                    81.017237,      0.942000
                1599103800,           2020-09-03 03:30:00,           2020-09-03 05:30:00,      3.550000,     20.190000,          7.054000,                    78.240126,      0.941000
                1599105600,           2020-09-03 04:00:00,           2020-09-03 06:00:00,      3.550000,     20.107000,          7.347000,                    81.355954,      0.942000
                1599107400,           2020-09-03 04:30:00,           2020-09-03 06:30:00,      3.550000,     20.098000,          7.296000,                    80.776785,      0.942000
